No. REPORTE;FECHA CREACIÓN DE SOLICITUD;EQUIPO;MARCA;MODELO;SERIE;ACTIVO FIJO ;SERVICIO;UBICACIÓN;DESCRIPCIÓN DE DAŃO;ACCIÓN REALIZADA;EJECUTADO POR;FECHA DE ATENCIÓN A LA SOLICITUD;ESTADO EN GMA SOPORTE;ESTADO DEL EQUIPO;OPORTUNIDAD;FECHA DE CIERRE A LA SOLICITUD;TIEMPO DE CIERRE A LA SOLICITUD;PARADA DEL EQUIPO;TIPO DE PARADA ;TIEMPO DE PARADA DEL EQUIPO;PARADA DEL SERVICIO;EQUIPO DE CONTINGENCIA;TIEMPO DE PARA DEL SERVICIO;CAUSA;ACCESORIO NUEVO?;OBSERVACIONES;COMENTARIOS ADICIONALES;ESTADO;Tiempo de Oportunidad (horas);Tiempo de Parada(dias);Capacidad_Respuesta (<3_DIA)
25655;1/3/2026;DOPPLER FETAL;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;se solicita revisar doppler fetal de sala de partos, no carga, gracias;Se realiza revisión del equipo y se encuentra en buenas condiciones funcionales, se verifica estado del cargador y de las baterías y se hacen pruebas funcionales, se retorna al servicio en buenas condiciones. ;Victor Lopez;1/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;0;VERDADERO
25659;1/3/2026;BOMBA DE INFUSIÓN;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN PEDIATRÍA;;se solicita revision de bomba de infusion ubicada en el cuarto de equipos de expansion pediatria ,gracias;Se revisa equipo y se encuentra en buenas condiciones funcionales, se realiza pruebas con test y se verifican configuraciones y alarmas. ;Victor Lopez;1/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;0;VERDADERO
25660;1/3/2026;CAMA ELÉCTRICA;Stryker;SV2 ;1,5731E+13;571768;HOSPITALIZACIÓN ADULTO 5° PISO;;buenas tardes. se solicita por favor revisar cama que se encuentra en el pasillo del quinto piso ya que no funciona el boton para bajar la parte inferior (pies).;Se revisa cama y se encuentra en buenas condiciones funcionales, tenía bloqueo mecánico de los pies, se hacen recomendaciones de uso al personal asistencial. Equipo Ok.;Victor Lopez;02/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;02/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESCONOCIMIENTO DEL EQUIPO;NO;;;CERRADO;24:00:00;1;VERDADERO
25661;1/3/2026;FLUJÓMETRO;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN PEDIATRÍA;;buena tarde. se solicita revicion de flujometro que se encuentra en el cuarto de equipos. gracias;Se revisa equipo y se encuentra en buenas condiciones funcionales, se verifica que no haya fugas. Equipo Ok. ;Victor Lopez;1/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;0;VERDADERO
25663;1/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN ADULTO 5° PISO;;se solicita por favor revisar pulxovimetro de asignacion 2-3 de quinto piso gracias;Solicitud repetida, repuestos solicitados;Victor Lopez;1/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/3/2026;0:00:00;NO ;N/A;0;NO;N;0;FALTA DE CONSUMIBLE;NO;;;CERRADO;0:00:00;0;VERDADERO
25676;2/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020019-01;545370;HOSPITALIZACIÓN ADULTO 4° PISO;;buenos dias, se solicita el favor de arreglo o cambio te tensiometro de la estacion 3 de medicina interna.;Solicitud repetida, repuestos solicitados;Victor Lopez;2/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/3/2026;11:53:12;NO ;N/A;0;NO;N;0;FALTA DE CONSUMIBLE;NO;;;CERRADO;0:00:00;-1;VERDADERO
25677;2/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020019-01;545370;HOSPITALIZACIÓN ADULTO 4° PISO;;buenos dias, se solicita el favor de arreglo o cambio te saturador de la estacion 3 de medicina interna.;Se revisa monitor y se encuentra dańo en sensor de SPO2, no permite reparación, requiere cambio, se inicia proceso de adquisición del repuesto. ;Victor Lopez;02/03/2026;? TRABAJANDO;?? EN ESPERA DE REPUESTO;0:00:00;02/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALTA DE CONSUMIBLE;NO;;;PENDIENTE;0:00:00;1;VERDADERO
25680;2/3/2026;VENTILADOR MECÁNICO ;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO NEONATAL;;tapa protectora de la valvula exhalatoria del ventilador #3 reventada;Se revisa válvula y se encuentra dańo en tapa, se procede a realizar el cambio de la tapa y se hacen pruebas funcionales.;Victor Lopez;2/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;2/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25688;2/3/2026;REGULADOR DE OXÍGENO;N/A;N/A;N/A;N/A;QUIRÓFANO;;buenos dias por fvaor revisar aire de pared sala 3 gracias;Se revisa equipo y se encuentra desajuste en manguera y conector de aire, se procede a realizar el ajuste correspondiente y se hacen pruebas funcionales. ;Camilo Ramirez;02/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;02/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25702;2/3/2026;DESFIBRILADOR ;Nihon Kohden;TEC-5631;01738;574600;CUIDADO INTENSIVO PEDIÁTRICO;;buena tarde se solicita  favor de revisar desfibrilador de la uci pediatrica ya que se estaba usando en codigo y empezo a sonar por bateria a los pocos minutos de desconectarlo;Se revisa equipo y se haecen pruebas funcionales, el equipo funciona normalmente pero requiere cambio de baterías por cumplimiento de tiempo de vida útil, se inicia proceso de adquisición de repuesto. ;Victor Lopez;02/03/2026;? TRABAJANDO;?? EN ESPERA DE REPUESTO;0:00:00;02/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;PENDIENTE;0:00:00;1;VERDADERO
25713;2/3/2026;INCUBADORA;Bng Medical;EcoLa 3000;A0210518248N;572798;CUIDADO INTENSIVO NEONATAL;;buena tarde se solicita reparar incubadora marca bng con activo fijo numero 572798 ubicada en el cubiculo 11 de uci neonatos ya que muestra falla el sensor de temperatura y no calienta , gracia spro su pronta colaboracion ,;Se revisa el equipo y se enceuntra módulo de sensor de piel desconectado en la base, se procede a realizar el ajuste del conector y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;03/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;24:00:00;2;VERDADERO
25719;3/3/2026;NEVERA;Harris;HLT23U4BBA12;T016D66907TD;505204;BANCO DE SANGRE;;hola, buen dia, se solicita amablemente la revision de la nevera numero 2 ya que esta presenta subidas de temperatura, se necesita refrigerante;Se revisa equipo y se realiza procedimiento de nivelación de refrigerante, se realizan pruebas funcionales, equipo Ok;David Ospina;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;03/03/2026;0:00:00;;;0;;;0;;;;;;0:00:00;1;VERDADERO
25720;3/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120051;545695;HOSPITALIZACIÓN GINECO-OBSTETRICIA;;por favor revisar saturador del monitor de signos de estacion 2 ginecologia;Se revisa equipo y se encuentra dańo en conector del sensor al equipo, se procede a reparar el sensor y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;03/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25721;3/3/2026;CAMA ELÉCTRICA;Dometal;QUAXAR 131-70;3706A45;544643;HOSPITALIZACIÓN ADULTO 5° PISO;;cama paciente que no funciona los controles;Se revisa equipo y se detecta dańo en el control de mando del mismo, no permite reparación, por tal motivo se inicia proceso de adquisición de repuesto, a la espera de llegada e instalación.  Soporte duplicado, repuesto solicitado. ;Victor Lopez;3/3/2026;? PTE POR CONFIRMAR;?? EN ESPERA DE REPUESTO;0:00:00;3/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE;0:00:00;1;VERDADERO
25723;3/3/2026;TENSIÓMETRO MANUAL;Alpk2;NO DEFINIDO;136266;548574;CONSULTA EXTERNA;;buenos días para solicitar revisar tensiómetro del consultorio 10, gracias quedo atenta.;Se revisa el equipo y se encuentra pera en mal estado, se procede a reparar y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;72:00:00;4;FALSO
25724;3/3/2026;MONITOR DE SIGNOS VITALES ;Edan;IM70;360080-M17C02250007;550042;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;s se solicita revisar monito de signos vitales en sala de partos, no toma tension arterial, activo fijo #550042;Se revisa monitor y se encuentra dańo en brazalete, se realiza cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales y se entrega al servicio el equipo en buenas condiciones. ;Victor Lopez;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;03/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;SÍ;Se entrega brazalete nuevo adulto 1 vía ;;CERRADO;0:00:00;1;VERDADERO
25727;3/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120047-01;545690;HOSPITALIZACIÓN QUIRÚRGICAS;;se solicita el favor de revisar oximetro del monitor de signos de la estacion #1 de quirurgicas, s ele revento el resorte de pinza, por lo que se encuentra sujeto con micropore, si funciona y censa  la pulsioximetria. ;Se revisa el equipo y se encuentra dańo en sensor de SPO2, se procede a reparar y se hacen pruebas funcionales, se retorna al servicio en buenas condiciones. ;Victor Lopez;04/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;04/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;24:00:00;2;VERDADERO
25732;3/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134854;545474;CUIDADO INTENSIVO ADULTO;;cubiculo 221 de uci adultos estacion 2, con termometro y saturador dańados.  se deja termometro en cajon de estacion y saturador de oxigeno en cubiculo;Se revisa el equipo y se encuentra dańo en sensor de temperatura, se inicia proceso de adquisición, pendiente de entrega.  12/03/2026 se entrega sensor de temperatura nuevo al servicio y se hacen pruebas funcionales. Equipo Ok. ;Victor Lopez;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;04/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALTA DE CONSUMIBLE;SÍ;Se entrega sensor de temperatura nuevo al servicio;;CERRADO;0:00:00;2;VERDADERO
25738;3/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;QUIRÓFANO;;buenos dias por favor revisar sensor de oximetria monitor edan sala 4 gracias;Se revisa equipo y se encuentra dańo en conector del sensor al equipo, se procede a reparar el sensor y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;03/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;03/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25745;3/3/2026;DESFIBRILADOR ;Comen;S5;S5230703024;572076;CUIDADO INTENSIVO ADULTO;;por favor revisar urgente carro de paro de la uci que presenta fallas en la realizacion de la prueba en el paso de la fuente de energia;Se revisa equipo y se encuentra dańo en palas de descarga, se procede a solicitar y se inicia proceso de adquisición. equipo fuera de servicio en taller de mantenimiento biomédico hasta entrega de repuesto. ;Camilo Ramirez;09/03/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;;11:53:12;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE COTIZAR;144:00:00;-32917;FALSO
25746;3/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;BANCO DE SANGRE;;hola, buen dia, se solicita amablemente la colaboracion para cambiar y/o ajustar la posicion del agitador del plaquetas ya que se encuentra donde no corresponde.;se realiza traslado del equipo a nuevo puesto y se hacen pruebas funcionales. Equipo Ok.;Victor Lopez;3/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;3/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
25756;4/3/2026;MONITOR DE SIGNOS VITALES ;Comen;C80;K8231030005;572055;URGENCIAS ADULTOS;Reanimación;se solicita el arreglo del brasalete del monitor de reanimacion que al insuflar se le siente fuga y no toma la presion.;Se revisa el equipo y se encuentra fuga en brazalete, no permite reparación, se procede a realizar el cambio del brazalete y se entrega uno nuevo al servicio, se realizan pruebas funcionales, equipo ok. ;Victor Lopez;04/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;04/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
25768;4/3/2026;MONITOR DE SIGNOS VITALES ;Edan;iM70;360080-M20909270001;573325;URGENCIAS ADULTOS;Consultorio;buen dia. por favor revisar saturador de o2 de monitor de signos vitales de consultorio de urgencias adultos, por favor urgente . muchas gracias.;Se revisa el equipo y se encuentra dańo en sensor de SPO2, se procede a reparar y se hacen pruebas funcionales, se retorna al servicio en buenas condiciones. ;Victor Lopez;04/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;04/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25770;4/3/2026;CAMA ELÉCTRICA;Los Pinos;1060 BC;502387;545501;CUIDADO INTENSIVO ADULTO;;se solicita amablemente de manera prioritaria servicio de mantenimiento para cama ubicada en cubiculo ·# 27 de uci adulto ya que no enciende;se revisa cama y se encuentra dańo en paneles laterales, se inicia proceso de reparación, requiere reconstrucción de conexiones electrónicas internas del panel y revisión del módulo principal. en taller de mantenimiento biomédico a la espera de reparación.;Victor Lopez;4/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;4/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;PENDIENTE;0:00:00;1;VERDADERO
25783;4/3/2026;VENTILADOR MECÁNICO ;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO PEDIÁTRICO;;valvula draguer  con mal funcionamiento( marca fuga);Se revisa válvula y se encuentra fuga en vaso de trampa de agua, se procede a realizar el cambio de la trampa y se hacen pruebas funcionales, equipo ok. ;Victor Lopez;4/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;4/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25785;4/3/2026;VENTILADOR MECÁNICO ;Mindray;SV-300;GR-98010197;574284;URGENCIAS ADULTOS;Reanimación;pántalla de ventilador # 2 mindray bloqueado   en sala de reanimacion urgencias adulto.   de carácter urgente.;Se revisa el equipo y se encuentra bloqueo en pantalla, se procede a desbloquear y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;4/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;4/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;USO INADECUADO;NO;;;CERRADO;0:00:00;1;VERDADERO
25789;4/3/2026;FLUJÓMETRO;N/A;N/A;N/A;N/A;QUIRÓFANO;;buenas tardes, se realiza soporte de flujometro descalibrado;Se revisa equipo y se encuentra dentro de los parámetros normales de funcionamiento, se realiza chequeo de fugas, equipo ok. ;Victor Lopez;4/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;4/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
25795;4/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120024-01;545692;HOSPITALIZACIÓN QUIRÚRGICAS;;buenas tardes favor revisar el oximetro del monitor af545692;Se revisa el equipo y se encuentra dańo en sensor de SPO2, no permite reparación, se procede a realizar cambio de sensor, se realizan pruebas funcionales y se entrega al servicio en buenas condiciones. ;Victor Lopez;04/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;04/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;SÍ;Se entrega sensor de SPO2 nuevo al servicio SN:FD202510280920413;;CERRADO;0:00:00;1;VERDADERO
25800;5/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;URGENCIAS ADULTOS;;buenos dias, en el servicio de obs hombres no deja registrar oxigenos, muchas gracisa;Se revisa equipo y se encuentra en buenas condiciones funcionales. ;Victor Lopez;5/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;5/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
25829;5/3/2026;FONENDOSCOPIO;Adc;ADSCOPE-LITE REF:609BK;NA;573479;CUIDADO INTENSIVO PEDIÁTRICO;;buena tar de se solicita el favor de arreglar la oliva del fonendoscopio del cubiculo 3 de la uci pediatrica muchas gracias;Se revisa equipo y se encuentra dańo en oliva, se procede a realizar el cambio y se hacen pruebas funcionales, se retorna al servicio en buenas condiciones. ;Victor Lopez;5/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;5/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25839;5/3/2026;MONITOR DE SIGNOS VITALES ;Draeger;VISTA 120 S;S2SNF4421;573314;CUIDADO INTENSIVO NEONATAL;;favor revisar sensor de temperatura del monitor de la temperatura de la cama n.6 uci neonatos;Se revisa equipo y se encuentra sensor de temperatura en mal estao, se procede a cambiar y se realizan pruebas funcionales. Equipo ok. ;Victor Lopez;5/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;5/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25845;6/3/2026;MONITOR DE SIGNOS VITALES ;;;;572058;URGENCIAS ADULTOS;;buenos dias solicito soporte tecnico para el saturador del monitor de signos vitales de expansion hombres, muchas gracias;buenos dias solicito soporte tecnico para el saturador del monitor de signos vitales de expansion hombres, muchas gracias;;;? PTE POR CONFIRMAR;;###############################################################################################################################################################################################################################################################;;11:53:12;;;0;;;0;;;;;;###############################################################################################################################################################################################################################################################;-32920;VERDADERO
25846;6/3/2026;TERMOHIGRÓMETRO;N/A;N/A;N/A;N/A;URGENCIAS ADULTOS;;buenos dias solicito soporte tecnico para el termometro de expansion hombres ya que no prende, muchas gracias;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se verifica estado de las baterías y el display, equipo ok. ;Leonardo Marín;6/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;6/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
25855;6/3/2026;TENSIÓMETRO MANUAL;Alpk2;NO DEFINIDO;136266;548574;CONSULTA EXTERNA;;se solicita revisar tensiometro manual del consultorio 10 ya que se observa dańado consulta externa segundo piso de manera ugenteeee ya que se estamos en consulta muchas gracias;Se revisa el equipo y se encuentra pera en mal estado, se procede a reparar y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25856;6/3/2026;CAMA ELÉCTRICA;Los Pinos;1060 BC;502383;545499;CUIDADO INTENSIVO ADULTO;;buenos dias se reporta cama del cubiculo 15 no permite subir la cabecera.;Se revisa cama y se encuentra dańo en motor de cabecera, se procede a realizar el cambio del motor y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
25861;6/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120001;545697;HOSPITALIZACIÓN ADULTO 4° PISO;;por favor cambiar brazalete de monitor de signos de activo fijo 545697 presenta fuga;Se revisa equipo y se encuentra fuga en brazalete, no permite reparación, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo -ok;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
25863;6/3/2026;MONITOR DE SIGNOS VITALES ;Edan;iM70;360080-M20909270003;573330;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;buenos dias se monta soporte para pulso oximetro sala de partos con activo fijo 573330;Se revisa equipo y se encuentra dańo en sensor de SPO2, no permite reparación, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo -ok;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se realiza entrega de sensor de SPO2 adulto nuevo al servicio con serie: FD202510280920416;;CERRADO;0:00:00;1;VERDADERO
25865;6/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020049-01;545372;HOSPITALIZACIÓN ADULTO 4° PISO;;buenos días, se realiza revisión del monitor de signos vitales, efectuando el cambio del brazalete por uno nuevo con el código 24537.;Se revisa equipo y se encuentra fuga en brazalete, no permite reparación, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo -ok;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
25867;6/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020064-01;545367;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se solicita el favor de arreglo de oximetro de la estacion 2 del 5to piso, no funciona.;Se revisa equipo y se encuentra dańo en sensor de SPO2, no permite reparación, se procede a realizar el cambio del sensor y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo Ok;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se realiza entrega de sensor de SPO2 adulto nuevo al servicio con serie: FD202510280920499;;CERRADO;0:00:00;1;VERDADERO
25868;6/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020054-01;545371;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se solicita el favor de arreglo de oximetro de la estacion 3 del 5to piso, no funciona.;Se revisa monitor y se encuentra sensor de SPO2 en buenas condiciones funcionales, se verifica accesorios y configuración, equipo ok. ;Victor Lopez;06/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;06/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
