No. REPORTE;FECHA CREACIÓN DE SOLICITUD;EQUIPO;MARCA;MODELO;SERIE;ACTIVO FIJO ;SERVICIO;UBICACIÓN;DESCRIPCIÓN DE DAŃO;ACCIÓN REALIZADA;EJECUTADO POR;FECHA DE ATENCIÓN A LA SOLICITUD;ESTADO EN GMA SOPORTE;ESTADO DEL EQUIPO;OPORTUNIDAD;FECHA DE CIERRE A LA SOLICITUD;TIEMPO DE CIERRE A LA SOLICITUD;PARADA DEL EQUIPO;TIPO DE PARADA ;TIEMPO DE PARADA DEL EQUIPO;PARADA DEL SERVICIO;EQUIPO DE CONTINGENCIA;TIEMPO DE PARA DEL SERVICIO;CAUSA;ACCESORIO NUEVO?;OBSERVACIONES;COMENTARIOS ADICIONALES;ESTADO;Tiempo de Oportunidad (horas);Tiempo de Parada(dias);Capacidad_Respuesta (<3_DIA)
26149;15/3/2026;MONITOR DE SIGNOS VITALES ;;;;572688;CUIDADO INTERMEDIO ADULTO;;caucho del brazalete de cubiculo 206 de intermedios adultos se encuentra dańado;Se revisa equipo y se encuentra dańo en brazalete, no permite reparación, se entrega brazalete nuevo al servicio y se hacen pruebas funcionales, equipo ok. ;Victor Lopez;16/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;24:00:00;1;VERDADERO
26152;15/3/2026;ELECTROCARDIÓGRAFO;Edan;SE-601C;360251-M19A03670005;573993;URGENCIAS ADULTOS;;buenos dias, favor cambiar una chupa del ekg que no tiene el tornillito, muchas gracias;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se verifica el estado de los accesorios y se hacen pruebas funcionales. equipo Ok. ;Victor Lopez;16/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;1;VERDADERO
26161;15/3/2026;NEVERA;Supernordico;NO DEFINIDO;14-E0386;546082;HOSPITALIZACIÓN ADULTO 4° PISO;;buena noche, por la cual se solicita revicion de nevera de cuarto de medicacmento estacion 1 medicina interna, de manera prioritaria, por presentar alteraciones en la temperatura lo que genera perdida de cadena de frio y consecuencias desfavorables. muchas gracias.;Se revisa equipo y se encuentra falla por obstrucción de sistema de la unidad por una bolsa plástica, se procede a retirar la bolsa y se hacen pruebas funcionales, equipo en buenas condiciones. ;David Ospina;16/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;USO INADECUADO;NO;;;CERRADO;24:00:00;1;VERDADERO
26165;16/3/2026;VENTILADOR MECÁNICO ;;;0316;;CUIDADO INTENSIVO NEONATAL;;ventilador drager #2 con mando rotatorio suelto;Se revisa equipo y se encuentra dańo en soporte del mando giratorio, requiere reparación de carcasa, se baja al taller de mantenimiento biomédico para ser reparado, a la espera de reconstrucción de piezas fracturadas. ;Camilo Ramirez;16/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;16/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;PENDIENTE;0:00:00;1;VERDADERO
26195;16/3/2026;DESFIBRILADOR ;Nihon Kohden;TEC-5631E;01778;574610;CONSULTA EXTERNA;Gastroenterología;cordial saludo solicito su amable colaboración con el desfibrilador de gastroenterología, el cual se encuentra ubicado en el 1 piso de consulta externa área de gastroenterología. ;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se realiza test de funcionamiento completo y se le dan recomendaciones al personal asistencial. equipo ok. ;Leonardo Marín;16/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;USO INADECUADO;NO;;;CERRADO;0:00:00;1;VERDADERO
26196;16/3/2026;MONITOR DE SIGNOS VITALES ;Edan;IM70;360080-M20912910028;572683;CUIDADO INTERMEDIO ADULTO;;favor colocar oximetro para monitor de transporte con # de activo fijo 572683.;Se revisa el equipo y se encuentra dańo en sensor de SPO2 adulto, no permite reparación, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales, equipo ok. ;Victor Lopez;16/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;"Se entrega sensor de SPO2 nuevo al servicio con número de serie; FD202510280920405";;CERRADO;0:00:00;1;VERDADERO
26197;16/3/2026;AUTOCLAVE;Stericlinic;STE500;221119-STE500-400L2P-N0005;SIN IDENTIFICAR;CENTRAL DE ESTERILIZACIÓN;;buenas tardes. la autoclave stericlinic se apagó y o ha vuelto a encender. requiere revision. mil gracias;Se revisa el equipo y este presenta fallas en su funcionamiento debido a que se está disparando la protección del circuito eléctrico debido a una subida de corriente al parecer provocada por el mal funcionamiento de su resistencia principal, se procede a informar al proveedor del equipo para programar su visita y revisión. equipo temporalmente fuera de servicio. ;Victor Lopez;16/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;16/3/2026;0:00:00;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE VISITA PROVEEDOR;0:00:00;1;VERDADERO
26200;16/3/2026;FLUJÓMETRO;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN QUIRÚRGICAS;;por favor revisar  flujometros de quirurgicas se encuentran en un cajon de la estacion 1 son 4 ver si funcionan o si no darles de baja mil gracias;Se revisan equipos y se encuentran en buenas condiciones funcionales, se realiza chequeo de fugas. Equipos ok.;Victor Lopez;17/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;17/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;NO;;;CERRADO;24:00:00;2;VERDADERO
26201;16/3/2026;ELECTROCARDIÓGRAFO;Comen;H3;H3230209044;572072;UNIDAD CRÍTICA OBSTÉTRICA;;buen dia, problemas con electrocardiograma de la uci obstetrica, al momento de utilizarlo lo imprime el trazado del paciente.;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se verifica el estado de los accesorios, configuración e impresora y se entrega en buenas condiciones funcionales al servicio. ;Victor Lopez;16/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;16/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26202;16/3/2026;GLUCÓMETRO;;;;;URGENCIAS ADULTOS;;buenas tardes, por favor revisar glucometro de consultorio de urgencias adultos ya que no prende, por favor urgente, muchas gracias.;buenas tardes, por favor revisar glucometro de consultorio de urgencias adultos ya que no prende, por favor urgente, muchas gracias.;;;? PTE POR CONFIRMAR;;###############################################################################################################################################################################################################################################################;;11:53:12;;;0;;;0;;;;;;###############################################################################################################################################################################################################################################################;-32926;VERDADERO
26204;16/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;QUIRÓFANO;;solicito de su colaboracion para la revision del oximetro que no toma bien la saturacion de oxigeno la toma erradamemnte. ;Se revisa el sensor y se encuentra en mal estado, no permite reparación, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales, equipo Ok. ;Leonardo Marín;17/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;17/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se realiza entrega de sensor de SPO2 adulto nuevo al servicio con número de serie: FD202510280920403;;CERRADO;24:00:00;2;VERDADERO
26207;17/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-42136402;545783;CUIDADO INTERMEDIO ADULTO;;latiguillos del cubiculo 205 de intermedios adultos arrojan frecuencia  cardiaca alterada, sin coherencia con pulso oximetro ni condicion clinica del paciente;Se verifica estado del equipo y se encuentra en buenas condiciones funcionales, se revisa configuración y estado de los accesorios, se hacen recomendaciones al personal asistencial. ;Victor Lopez;18/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;18/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;2;VERDADERO
26232;17/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN ADULTOS EXPANSIÓN 2° PISO;;buenos dias se solicita favor cambiar el brazalete del monitor de signos vitales del segundo piso torre nueva que se encuentra fallando. muchas gracias.;Se revisa el equipo y se encuentra dańo en brazalete, no permite reparación, se procede a realizar el cambio del brazalete y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo Ok. ;Cristian Hurtado;17/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;17/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
26253;18/3/2026;CAMA ELÉCTRICA;Los Pinos;1060 BC;502382;545498;CUIDADO INTERMEDIO ADULTO;;panel electrico de la cama cubiculo 13 no funciona.;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se verifica estado del panel lateral y motores, ajuste mecánico y pruebas funcionales. Equipo Ok. ;Victor Lopez;18/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;18/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26255;18/3/2026;INCUBADORA;Bng Medical;EcoLa 3000;A0201518246N;572792;CUIDADO INTENSIVO NEONATAL;;se pone soporte para pared de incubadora con activo fijo numero 572792 que se encuentra fracturada....;Se revisa equipo y se encuentra fractura en soportes de pared interna, se proceden a reparar y se realizan pruebas funcionales. equipo ok. ;Victor Lopez;18/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;18/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26264;18/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M80;332278-M14102020026-02;545622;HOSPITALIZACIÓN PEDIATRÍA;;buenos dias. solictamos el arreglo del monitor de signos del servico de salas de pediatria, ya que al conectar el saturador no monitoriza. quedamos atentos a su pronta respuesta. gracias.;Se revisa equipo y se encuentra dańo en sensor pediátrico tipo Y, se inicia proceso de adquisición, a la espera de entrega. ;Victor Lopez;18/3/2026;? TRABAJANDO;?? FUNCIONAL;0:00:00;18/3/2026;0:00:00;NO ;N/A;0;NO;N;0;FALTA DE CONSUMIBLE;NO;;;PENDIENTE;0:00:00;1;VERDADERO
26269;18/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO PEDIÁTRICO;;"se solicita brazaletes de las siguientes referencias
6 und pequeńo (s): 18 - 22 cm. 
6 und mediano (m/estándar): 22 - 32 cm.
3 und grande (l): 32 - 42 cm.
1 und extragrande (xl): 42 - 52 cm";Se realiza entrega brazalete de diferentes tamańos al servicio en buenas condiciones y nuevos. ;Victor Lopez;25/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/03/2026;0:00:00;NO ;N/A;0;NO;N;0;FALTA DE CONSUMIBLE;SÍ;Se entregan brazaletes pediátricos diferentes tamańos al servicio nuevos;;CERRADO;168:00:00;6;FALSO
26275;18/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;buenas tardes, s e monta soporte para tensiometro de sala de partos;Se revisa equipos y se encuentran en buenas condiciones de funcionamiento, se verifican brazaletes y se verifican fugas. ;Victor Lopez;20/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;48:00:00;3;VERDADERO
26291;19/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;QUIRÓFANO;;por favor revisar bipolar ya que esta dańado, gracias.;Se revisa equipo y se encuentra dańo en pedal, se procede a retirar el pedal del servicio y se inicia proceso de adquisición, a la espera de repuesto ;Victor Lopez;19/3/2026;? TRABAJANDO;?? EN ESPERA DE REPUESTO;0:00:00;19/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALTA DE CONSUMIBLE;NO;;;CERRADO;0:00:00;1;VERDADERO
26293;19/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;UNIDAD CRÍTICA OBSTÉTRICA;;favor revisar termometro cubiculo 7 uci obstetrica,  gracias;Se revisa equipo y se encuentra dańo en sensor de temperatura, se procede a realizar el cambio y se entrega al servicio en buenas condiciones funcionales. ;Victor Lopez;19/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;19/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26299;19/3/2026;INCUBADORA;Draeger;ISOLETTE C-2000;CB27794;545143;CUIDADO INTENSIVO NEONATAL;;incubadora no calienta;Se revisa el equipo y se encuentra falla en módulo interno, equipo a la espera de revisión por parte del proveedor con manual de servicio;Victor Lopez;19/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;19/3/2026;0:00:00;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;CERRADO;0:00:00;1;VERDADERO
26301;19/3/2026;GLUCÓMETRO;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN GINECO-OBSTETRICIA;;se solicita revisar glucometro de ginecologia, malfuncionamiento;Se revisa equipo y presenta error interno, se le informa al personal para que soliciten nuevo equipo al área de inventario. ;Victor Lopez;19/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;19/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;NO;;;CERRADO;0:00:00;1;VERDADERO
26303;19/3/2026;MONITOR FETAL;Edan;F3;560034-M17910080002;550040;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;se solicita revisar monitor fetal en sala de partos ya que no imprime, numero de activo fijo 550040;Se revisa equipo y se encuentra dańo en tarjeta de control del selector, se inicia proceso de adquisición del repuesto, equipo en taller de mantenimiento ;Victor Lopez;19/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;19/3/2026;0:00:00;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE;0:00:00;1;VERDADERO
26309;19/3/2026;FLUJÓMETRO;Gentec;FM-197B-15L-CH;18100169090;574384;HOSPITALIZACIÓN QUIRÚRGICAS;;por favor revisar flujometros de quirurgicas se encuentran en un cajon de la estacion 2  ver si funcionan o si no darles de baja mil gracias tiene fuga;Se revisa el equipo y se encuentra fuga en válvula reguladora, se procede a realizar el ajuste mecánico correspondiente y se hacen pruebas funcionales, se retorna al servicio en buenas condiciones.;Victor Lopez;20/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;2;VERDADERO
26322;19/3/2026;INFUSOR;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO ADULTO;;infusor de la unidad de cuidados intesivos no sostiene el aire, por tal razzon se coloca el ticket, infusor en la estacion 1 de la uci;Se revisa equipo y se encuentra fuga en cámara neumática del equipo, no permite reparación, se entregan infusores nuevos al servicio. ;Victor Lopez;19/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;19/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26329;19/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120051;545695;HOSPITALIZACIÓN GINECO-OBSTETRICIA;;hola buena noche se monta soporte para pulsoximetro de monitor de signos estacion 3 de gineco se ha montado en multiples ocasiones le realizan un remiendo y vuelve y se dańa , el pulsoximetro no esta en condiciones adecuadas para su uso diario dado a la gran demanda que tenemos en ginecologia , un movimiento brusco del paciente o incluso una caida desde su puesto puede dańarlo , esta flojo , muchas gracias para revisarlo;Se revisa equipo y se encuentra dańo en sensor de SPO2 adulto, no permite reparación, se procede a cambiar el sersor y se realizan pruebas funcionales, se entrega el equipo en buenas condiciones. ;Victor Lopez;20/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega sensor de SPO2 adulto nuevo al servicio con número de serie FD202510280920483;;CERRADO;24:00:00;2;VERDADERO
26330;20/3/2026;INCUBADORA;Bng Medical;EcoLa 3000;A0210518245N;572794;CUIDADO INTERMEDIO NEONATAL;;Se revisa equipo y se encuentra dańo en cable de báscula, se procede a realizar el cambio de la báscula completa y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;se revisa equipo y se encuentra dańo en cable de báscula, se procede a realizar el cambio de la báscula completa y se realizan pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;20/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26339;20/3/2026;CENTRÍFUGA;Clay Adams;DINAC III;4930006;544860;LABORATORIO CLÍNICO;;se requiere del traslado de la centrífuga refrigerada desde su posición actual al área de microbiología, posterior a la adecuación del mesón dende se va a ubicar;Se revisa equipo y se encuentra dańo en una de las escobillas del motor, se procede a realizar el cambio de las mismas y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones de funcionamiento. ;Cristian Hurtado;25/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;120:00:00;4;FALSO
26361;20/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;URGENCIAS PEDIATRÍA;;buen dia , por favir revisar monitores de transporte , debido a que no sensan presion arterial , activos fijos # 573990-518909 , muchas gracias;Se revisan equipos, se realiza chequeo de fugas, se verifican mangueras y brazaletes, se verifican modos de funcionamiento y se encuentran en buenas condiciones funcionales. ;Victor Lopez;20/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26372;20/3/2026;VACUTRON;Gentec;NO DEFINIDO;13D0029;545553;CUIDADO INTENSIVO ADULTO;;buenas   ,  tardes  para  reportar     un vacutron  dańado ,  uciadult0s. no  siendo  mas  gracias  por  su  atencion.;Se verifica el equipo y se realizan pruebas de presión, se realiza ajuste mecánico y se hacen pruebas funcionales, se entrega en buenas condiciones. ;Victor Lopez;20/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26373;20/3/2026;OTROS EQUIPOS BIOMÉDICOS;Draeger;AGILA;ASEK-0416;545443;CUIDADO INTENSIVO ADULTO;;buenas  tardes,  para  reportar    la  torre  del cubiculo   38,   donde  se  conectan  los vacutrones,    para  revisar.  uciadult0s,   no  siendo mas  gracias  por  su  atencion  prestada.;Se revisa equipo y se hacen pruebas funcionales y de fugas en las tomas de vacío, se verifica con varios equipos y se hacen pruebas funcionales, el módulo funciona correctamente. ;Victor Lopez;20/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;20/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26383;21/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134866;545473;CUIDADO INTENSIVO ADULTO;Cubículo 24;se solicita mantenimiento de signos vitales del cubiculo 24 de uci adultos;Se revisa equipo y se encuentra sensor de SPO2 en malas condiciones, no permite reparación, se procede a realizar el cambio del sensor y se realizan pruebas funcionales, se entrega en buenas condiciones. ;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se realiza entrega de sensor de SPO2 nuevo al servicio con número de serie FD202510280930179;;CERRADO;72:00:00;2;VERDADERO
26384;21/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134865;545471;CUIDADO INTENSIVO ADULTO;;se solicita mantenimiento del termometro del monitor de signos vitales del cubiculo 22.;Se revisa equipo y se encuentra dańo en sensor de temperatura, se procede a realizar el cambio y se realizan pruebas funcionales, equipo Ok. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega sensor de temperatura nuevo al servicio;;CERRADO;72:00:00;2;VERDADERO
26386;21/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-42136402;545783;CUIDADO INTERMEDIO ADULTO;;buen dia comedidamente les pido el favor y nos colaboren con el monitor de signos vitales del cubiculo # 5 de intermedios adulto el cual no censan los latiguillos en el monitor muchas gracias;Se revisa el equipo y se realizan pruebas funcionales, se verifica el estado de los accesorios y configuraciones y se encuentra en buenas condiciones. ;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;72:00:00;2;VERDADERO
26387;21/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134866;545473;CUIDADO INTENSIVO ADULTO;;brezalete malo en la cama. 224;Se revisa equipo y se encuentra en buenas condiciones funcionales, se verifica estado de los accesorios y configuraciones. Equipo Ok. ;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;72:00:00;2;VERDADERO
26401;23/3/2026;VENTILADOR MECÁNICO ;Hamilton;HAMILTON C-1;25150;573190;UNIDAD CRÍTICA OBSTÉTRICA;;ventilador mecanico activo fijo 573190, escape de aire en la manguera de oxigeno;Se revisa el equipo y se encuentra fuga por la manguera de oxígeno, se procede a realizar el ajuste mecánico de la manguera y se hacen pruebas funcionales, equipo ok. ;Victor Lopez;23/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;23/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26402;23/3/2026;VENTILADOR MECÁNICO ;N/A;N/A;N/A;N/A;UNIDAD CRÍTICA OBSTÉTRICA;;fallo en celda de fi02, o fallo en sensor de fi02, al aumentar fi02 por encima de 22% se activa alarma de fi02 baja y marca en celda de fi02 1% ventilador mecanico  cubiculo 5 uci obsetrica;Se revisa equipo, se realizan pruebas de funcionamiento, se verifican valores y el equipo se encuentra en buenas condiciones, se dan recomendaciones a personal asistencial. ;Victor Lopez;23/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;23/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26403;23/3/2026;GLUCÓMETRO;N/A;N/A;N/A;N/A;CUIDADO INTERMEDIO PEDIÁTRICO;;buen dia, se solicita amablemente la revisoin del  glucometro el cual se esta apagando al momento de tomar las glucometrias, esta ubicado en intermedios pediatria, gracias por la atencion y pronta colaboracion.;Se revisa el equipo y se encuentra dańo interno, se le informa al personal asistencial para que soliciten un equipo nuevo a inventarios. ;Victor Lopez;23/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;23/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALLA INTERNA ;NO;;;CERRADO;0:00:00;1;VERDADERO
26407;23/3/2026;VENTILADOR MECÁNICO ;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO ADULTO;;se solicita revision de ventilador hamilton de transporte, que se recibe con aumento en ruptura en esquina superior izquierda.;Se revisa equipo y se encuentra fractura en carcasa frontal que no afecta su funcionamiento, se verifica estado funcional y parámetros, equipo Ok. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;2;VERDADERO
