No. REPORTE;FECHA CREACIÓN DE SOLICITUD;EQUIPO;MARCA;MODELO;SERIE;ACTIVO FIJO ;SERVICIO;UBICACIÓN;DESCRIPCIÓN DE DAŃO;ACCIÓN REALIZADA;EJECUTADO POR;FECHA DE ATENCIÓN A LA SOLICITUD;ESTADO EN GMA SOPORTE;ESTADO DEL EQUIPO;OPORTUNIDAD;FECHA DE CIERRE A LA SOLICITUD;TIEMPO DE CIERRE A LA SOLICITUD;PARADA DEL EQUIPO;TIPO DE PARADA ;TIEMPO DE PARADA DEL EQUIPO;PARADA DEL SERVICIO;EQUIPO DE CONTINGENCIA;TIEMPO DE PARA DEL SERVICIO;CAUSA;ACCESORIO NUEVO?;OBSERVACIONES;COMENTARIOS ADICIONALES;ESTADO;Tiempo de Oportunidad (horas);Tiempo de Parada(dias);Capacidad_Respuesta (<3_DIA)
26408;23/3/2026;CAMA ELÉCTRICA;Los Pinos;1060 BC;502384;545487;CUIDADO INTENSIVO ADULTO;;cama del cubiculo numero 23 esta fallano no deja cambiar de posicion no funciona con control ni con palanca ;Se revisa cama y se encuentra dańo en motor de cabecera, se procede a realizar el cambio del motor y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;24:00:00;2;VERDADERO
26409;24/3/2026;MONITOR DE SIGNOS VITALES ;Draeger;VISTA 120 S;S2SNF4422;573316;CUIDADO INTENSIVO NEONATAL;;buen dia se soliicta revizar cables de ekg del monitor cubiculo 5 ubicado en uci neonatos ya que no marca el trazado, gracias pro su pronta colaboracion;Se revisa el equipo y se encuentra en buenas condiciones funcionales, se verifica el estado de los latiguillos y del cable de ECG, se verifica configuración.. Equipo Ok. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26410;24/3/2026;MONITOR DE SIGNOS VITALES ;Draeger;VISTA 120 S;S2SNF4442;573319;CUIDADO INTENSIVO NEONATAL;;buen dia se solicita cambiar el cable del tensiometro del cubiculo 10 uci neonatos, ya que este se ha venido recortando por que se cristaliza y no marca la tesnion aretrial, rgacias pro su colaboracion;Se revisa el equipo y se encuentra manguera en buenas condiciones funcionales, se realiza el chequeo de fugas y se verifican los conectores, el equipo funciona normal. ;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26413;24/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO PEDIÁTRICO;;buen dia por favor solicito brazaletes de tensiometro para la uci pediatrica, no contamos con brazaletes para pacientes grandes.;Se realiza entrega de 05 brazaletes pediátricos de 1 vía nuevos a la jefe Juliana Lopez del servicio de pediatría;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entregan 05 brazaletes pediátricos nuevos al servicio de 1 vía y diferentes tamańos;;CERRADO;0:00:00;1;VERDADERO
26440;24/3/2026;MONITOR DE SIGNOS VITALES ;Draeger;VISTA 120 S;S2SNF4442;573319;CUIDADO INTENSIVO NEONATAL;;porfavor realizar cambio de sensor de temperatura de monitor de la cama 10de la uci neonatal ;Se revisa equipo y se encuentra dańo en sensor de temperatura, se procede a realizar el cambio y se realizan pruebas funcionales, equipo Ok. ;Victor Lopez;24/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se emtrega sensor de temperatura nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
26448;24/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134868;545465;CUIDADO INTENSIVO ADULTO;;favor cambiar brazalete monitor cubiculo 32 y revisar pulsoximetro.;Se revisa el equipo y se encuentra dańo en brazalete, se procede a realizar el cambio y se hacen pruebas funcionales. Equipo en buenas condiciones. ;Cristian Hurtado;01/04/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;01/04/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;192:00:00;7;FALSO
26451;24/3/2026;CENTRÍFUGA;Clay Adams;DINAC III;4930006;544860;BANCO DE SANGRE;;hola, buen dia, se solicita amablemente la revision de las 2 centrifugas del banco ya que estas no estan funcionando correctamente, una no arranca y la otra tiene problemas con los numeros en el tablero ;Se revisa equipo y se encuentra dańo en una de las escobillas del motor, se procede a realizar el cambio de las mismas y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones de funcionamiento. ;Cristian Hurtado;25/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;24:00:00;2;VERDADERO
26454;24/3/2026;MONITOR DE SIGNOS VITALES ;Edan;IM70;360080-M17C02250007;550042;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;no toma presion dinamac activo  550042;Se revisa monitor y se encuentra brazalete en mal estado, no permite reparación, se procede a realizar el cambio del mismo y se entrega uno nuevo al servicio, se realizan pruebas funcionales. Equipo OK. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio. ;;CERRADO;0:00:00;1;VERDADERO
26459;24/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;QUIRÓFANO;;flujometro que no genera registro en el monitor y no enciende;Se revisa equipo, conexiones y accesorios, se verifica estado de funcionamiento, equipo ok. ;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26460;24/3/2026;BOMBA DE INFUSIÓN;;;;;URGENCIAS ADULTOS;;buenas noches para solicitar revision de bomba de infusion ubicada en cuarto de equipos medicos, no inicia, anuncia letrero cerrar puerta, se cierra y no inicia.;Se revisa equipo y se encuentra dańo interno, se retira del servicio y se deja en taller de mantenimiento a la espera de ser revisada por proveedor. ;Victor Lopez;24/3/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;24/3/2026;0:00:00;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE VISITA PROVEEDOR;0:00:00;1;VERDADERO
26464;24/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;CUIDADO INTERMEDIO PEDIÁTRICO;;buenas noches, de nuevo se deja soporte de la necesidad de brazaletes grandes y pequeńos para el servicio de intermedios pediatria ya que no tenemos.  muchas gracias;Se realiza entrega de 04 brazaletes pediátricos de 1 vía nuevos a la jefe del servicio de cuidados intermedios de pediatría.;Victor Lopez;25/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entregan 04 brazaletes pediátricos nuevos al servicio de 1 vía y diferentes tamańos;;CERRADO;24:00:00;2;VERDADERO
26465;24/3/2026;MONITOR DE SIGNOS VITALES ;Philips;EFFICIA CM120;CN92395092;572824;CUIDADO INTERMEDIO PEDIÁTRICO;;se solicita la revision del cable de electro del monitor de transporte de pacientes ya que se encuntra en cable averiado. gracias;Se revisa equipo y se encuentra cable de ecg en buenas condiciones, se verifica configuración y se le hace recomendaciones al personal asistencial, equipo ok.;Victor Lopez;24/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;24/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;INADECUADA CONFIGURACIÓN;NO;;;CERRADO;0:00:00;1;VERDADERO
26484;25/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120037;545688;URGENCIAS ADULTOS;;buenos  se solicita   revision  urgente del  monitor  de triage, no  esta   funcionando  brazalete;Se revisa equipo y se encuentra velcro de los brazaletes deteriorado y despegado, se procede a realizar el refuerzo de las costuras de los brazaletes y se retornan al servicio en buenas condiciones, se realizan pruebas funcionales. Equipo OK.;Victor Lopez;25/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26493;25/3/2026;CAMA ELÉCTRICA;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se solicita el favor de revision de cama electrica, esta en el puente del 5to piso el control no funciona.;Se revisa cama y se encuentra dańo en control de mando, se le informa al personal que el repuesto ya se encuentra en proceso de compra, por tal motivo se cierra el soporte. ;Victor Lopez;25/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;FALTA DE CONSUMIBLE;NO;;;CERRADO;0:00:00;1;VERDADERO
26495;25/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020064-01;545367;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se saolicita el favor de revision de oximetro del monitor de la estacion 2 del 5to piso.;Se revisa equipo y se encuentra dańo en sensor de saturación, se procede a realizar la reparación y se entrega en buenas condiciones funcionales. equipo ok. ;Cristian Hurtado;26/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;26/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;24:00:00;2;VERDADERO
26496;25/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020054-01;545371;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se saolicita el favor de revision de oximetro del monitor de la estacion 3 no funcionan del 5to piso.;Se revisa equipo y se encuentra sensor de SPO2 en mal estado, no permite reparación, se procede a realizar el cambio del sensor y se eentrega uno nuevo al servicio, se realizan pruebas funcionales, equipo ok. ;Victor Lopez;26/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;26/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega sensor de SPO2 adulto nuevo al servicio con número de serie FD202510280920445;;CERRADO;24:00:00;2;VERDADERO
26499;25/3/2026;TERMOHIGRÓMETRO;N/A;N/A;N/A;N/A;CUIDADO INTENSIVO ADULTO;;termometro malo;Se revisa equipo y se encuentra en buenas condiciones funcionales, se verifica estado de la batería y el display, equipo ok. ;Victor Lopez;25/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
26500;25/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120037;545688;URGENCIAS ADULTOS;;buenas   trade    monitor continua presentando  fallas  para  toma  de presion;Se revisa monitor y se encuentra dańo en sensor de SPO2, se procede a realizar el cambio y se entrega uno nuevo al servicio, se realizan pruebas funcionales, equipo ok. ;Leonardo Marín;25/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;25/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega sensor de SPO2 adulto nuevo al servicio con número de serie FD202510280920452;;CERRADO;0:00:00;1;VERDADERO
26522;26/3/2026;OTROS EQUIPOS BIOMÉDICOS;Homedics;HHP-350;CLL05-0420;574214;HOSPITALIZACIÓN ADULTO 5° PISO;;vibropercutor deja de funcionar al utilizarlo, hace mal contacto con el cable;Se revisa equipo y se encuentra fractura interna en cable de alimentación, se procede a realizar la reparación del mismo y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;Victor Lopez;26/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;26/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26534;26/3/2026;TENSIÓMETRO MANUAL;Lenz;GZ-805;805BJ09150000446;573025;CONSULTA EXTERNA;;buenas tardes se solicita revisar tensiómetro digital del consultorio 18, gracias quedo atenta.;Se revisa equipo y se encuentra en malas condiciones funcionales, se encuentra líquido al interior del equipo lo que hizo que no encendiera más, se encontró display reventado, se recomienda dar de baja el equipo. ;Leonardo Marín;30/3/2026;? PTE POR CONFIRMAR;?? FUERA DE SERVICIO;0:00:00;30/3/2026;0:00:00;SI;TOTAL ;0;NO;N/A;0;USO INADECUADO;NO;Equipo para dar de baja;;CERRADO;96:00:00;3;VERDADERO
26545;27/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;URGENCIAS PEDIATRÍA;;al monitor del cuarto de ranimacion y el de la toma de signos vitales, le hacen falta los cables para el ekg ya que son muy importantes, urgente, muchas gracias, urgencias pediatria;Se revisa equipo y se encuentra en buenas condiciones funcionales, se verifica estado de los accesorios y configuraciones, equipo ok. ;Leonardo Marín;30/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;30/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;72:00:00;2;VERDADERO
26546;27/3/2026;VENTILADOR MECÁNICO ;Carefusion / Vyaire;VELA COMPREHENSIVE 16532-08;CAT02934;574164;CUIDADO INTERMEDIO ADULTO;;ventilador mecanico de trasnporte del servicio de intermedios ubicado en el cuarto de equipos con activo fijo 574164 la manguera de oxigeno tiene fuga.;Se revisa equipo y se encuentra desajuste en la manguera de aire, se procede a realizar el ajuste correspondiente y se realizan pruebas funcionales, equipo ok,;Cristian Hurtado;27/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;27/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26553;27/3/2026;MONITOR DE SIGNOS VITALES ;;;;;HOSPITALIZACIÓN QUIRÚRGICAS;;solicito de su colaboracion para la revision del oximetro que se encuentra en la estación 2 del servicio de quirurgicas. ;Se revisa equipo y se encuentra dańo en sensor de SPO2, se procede a reparar y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;Cristian Hurtado;27/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;27/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26560;27/3/2026;NEVERA;Harris;HLT23U4BBA12;T016D66907TD;505204;BANCO DE SANGRE;;hola, buen dia, se solicita amablemente la revision de la nevera numero #2 ya que esta presenta variacion en la temperatura, no correspondientes a ella se agradece pronta colaboracion. ;Se revisa equipo y se encuentra nivel de refrigerante bajo, se realiza el ajuste y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;David Ospina;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;96:00:00;3;VERDADERO
26565;27/3/2026;NEVERA;Supernordico;NO DEFINIDO;12-0828;544868;HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada);;cordial saludo, solicito por favor la revision de la nevera ya que dan temperaturas de 15°c, muchas gracias;Se revisa equipo y se encuentra nivel de refrigerante bajo, se realiza el ajuste y se hacen pruebas funcionales, se entrega al servicio en buenas condiciones. ;David Ospina;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESAJUSTE;NO;;;CERRADO;96:00:00;3;VERDADERO
26574;27/3/2026;INCUBADORA;Atom;AIR INCU I 62060;190800774;574288;CUIDADO INTENSIVO NEONATAL;;buena tarde para reportar pita falla de error de la potencia del ventilador en incubadora atom activo fijo no 574288, queda en el pasillo de neonatos. agradecemos su colaboracion y pronta respuesta.;Se revisa equipo y se encuentra falla en motor ventilador del equipo, requiere cambio del motor, se inicia proceso de adquisición para reparación, equipo queda fuera de servicio mientras llega el repuesto. ;Victor Lopez;30/03/2026;? TRABAJANDO;?? FUERA DE SERVICIO;0:00:00;30/03/2026;0:00:00;SI;PARCIAL;0;NO;N/A;0;FALLA INTERNA ;NO;;;PENDIENTE;72:00:00;2;VERDADERO
26583;29/3/2026;MONITOR DE SIGNOS VITALES ;Mindray;BENEVIEW T5;CM-3B134868;545465;CUIDADO INTENSIVO ADULTO;;se solicita cambio de de brazalete de cubiculo 32 de uci adultos, ya que presenta fuga;Se revisa el equipo y se encuentra dańo en brazalete, se procede a realizar el cambio y se hacen pruebas funcionales. Equipo en buenas condiciones. ;Cristian Hurtado;01/04/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;01/04/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;72:00:00;3;VERDADERO
26587;29/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;HOSPITALIZACIÓN QUIRÚRGICAS;;buenos días por favor revisar monitores de signos vitales no están cargando gracias;Se revisan equipos y se encuentran en buenas condiciones funcionales, se verifica es estado de las baterías y accesorios, equipos ok.;Victor Lopez;29/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;29/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;0;VERDADERO
26590;29/3/2026;MONITOR DE SIGNOS VITALES ;N/A;N/A;N/A;N/A;UNIDAD CRÍTICA OBSTÉTRICA;;brazalete de tensiometro dańado;Se revisa equipo y se encuentra brazalete en mal estado, no permite reparación, se procede a cambiar el brazalete y se realizan pruebas funcionales, equipo ok. ;Victor Lopez;30/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;30/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;24:00:00;1;VERDADERO
26608;30/3/2026;LARINGOSCOPIO;N/A;N/A;N/A;N/A;URGENCIAS ADULTOS;Reanimación;los laringos estan disfunsionales se les cambia la pila y no encienden correctamente,;Se revisan los equipos y se realiza limpieza de contactos eléctricos, se revisa bombillo y porta bombillo y se hacen pruebas funcionales. ;Victor Lopez;30/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;30/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26612;30/3/2026;OTROS EQUIPOS BIOMÉDICOS;Los Pinos;SM-3M-TL;78505;547392;HEMODIÁLISIS;;silla del cubiculo 1 y silla de cubiculo 6, no funciona el control remoto y no da conección a la energia- unidad renal;Se revisan sillas y se encuentra dańo en los controles de mando, se proceden a reparar y se realizan pruebas funcionales, se entregan al servicio en buenas condiciones. ;Victor Lopez;01/04/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;01/04/2026;0:00:00;NO ;N/A;0;NO;N/A;0;USO INADECUADO;NO;;;CERRADO;48:00:00;3;VERDADERO
26613;30/3/2026;BÁSCULA/PESA;Health O Meter;402KL;402WA02669;546045;HEMODIÁLISIS;;les agradeceria de ante mano realizar la calibracion de la bascula de hemodialisis. muchas gracias;Se revisa equipo y se encuentra en buenas condiciones funcionales, se verifia el ajuste a cero y se verifica el estado mecánico. ;Victor Lopez;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;2;VERDADERO
26616;30/3/2026;OTROS EQUIPOS BIOMÉDICOS;N/A;N/A;N/A;N/A;QUIRÓFANO;;buenas tardes por favor bajar los escudos de los tomas medicinales y oxigeno, gracias.;Se bajan todos los escudos de las salas 1 a la 4 para ser pintados;Cristian Hurtado;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;24:00:00;2;VERDADERO
26628;30/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120051;545695;HOSPITALIZACIÓN QUIRÚRGICAS;;hola buena noche se monta nuevamente soporte de monitor de signos estacion 3 de ginecologia  el cual no esta funcionando adecuadamente , no funciona el punto de conexion del brazalete de tension arterial dado a que se probo con otro de otro monitor y seguia con la misma falla , muchas gracias;Se revisa equipo, se realizan pruebas de fugas, se encuentra brazalete en malas condiciones, se procede a realizar el cambio, se realizan pruebas funcionales y se entrega al servicio en buenas condiciones;Victor Lopez;1/4/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;1/4/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;48:00:00;3;VERDADERO
26630;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;IM8;360001/M19910220009;573991;HOSPITALIZACIÓN ADULTO 5° PISO;;buenas noche se solicita el arreglo del brazalete de singnos vitales de la estacion # 1 de servicios especiales que  no toma la presion muchas alejandra ospina enfermera.;Se revisa el equipo , se hace prueba de fugas, se verifica estado de los accesorios y se hacen pruebas funcionales. Equipo en buenas condiciones;Cristian Hurtado;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26631;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M14102120037;545688;URGENCIAS ADULTOS;;buenos  dias se solicita   revisión del   equipo de     signos   vitales de  triage   urgencias no esta  tomado la presión  arterial     gracias;Se revisa el equipo y se encuentra dańo en brazalete, se procede a realizar el cambio y se hacen pruebas funcionales. Equipo en buenas condiciones. ;Leonardo Marín;31/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26633;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333021-M13301830022-01;545366;URGENCIAS ADULTOS;Reanimación;buenos dias, porfavor revisar monitor que no esta marcando frecuencia cardiaca ni sensa presion arterial, y para recordarle que este mismo monitoro se encuentra sin sensor de pulsioximetro que se lo llevo biomedico para revision y/o reposicion, muchas gracias;Se revisa equipo y se encuentra que no toma frecuencia cardiaca con cable ecg, se verifica configuración, se ajustan parámetros y se hacen pruebas funcionales. Equipo Ok. ;Cristian Hurtado;31/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;INADECUADA CONFIGURACIÓN;NO;;;CERRADO;0:00:00;1;VERDADERO
26636;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020054-01;545371;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos días, favor revisar tensiómetro de la estación nro 3 que no funciona. gracias.;Se revisa el equipo y se encuentra dańo en brazalete, se procede a realizar el cambio y se hacen pruebas funcionales. Equipo en buenas condiciones. ;Cristian Hurtado;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;SÍ;Se entrega brazalete 1 vía adulto nuevo al servicio;;CERRADO;0:00:00;1;VERDADERO
26639;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;M50;333123-M13707020054-01;545371;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se solicita el fvor de arreglo de tensiometro de la estacion 3 del 5to piso.;Se revisa el equipo y se encuentra dańo en brazalete, se procede a realizar el cambio y se hacen pruebas funcionales. Equipo en buenas condiciones. ;Cristian Hurtado;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26640;31/3/2026;MONITOR DE SIGNOS VITALES ;Edan;IM8;360001/M19910220009;573991;HOSPITALIZACIÓN ADULTO 5° PISO;;buenos dias, se solicita el favor de arreglo de tensiometro de la estacion 1 del 5to piso.;Se revisa el equipo , se hace prueba de fugas, se verifica estado de los accesorios y se hacen pruebas funcionales. Equipo en buenas condiciones;Cristian Hurtado;31/03/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/03/2026;0:00:00;NO ;N/A;0;NO;N/A;0;DESGASTE;NO;;;CERRADO;0:00:00;1;VERDADERO
26657;31/3/2026;GLUCÓMETRO;;;F017346N0219;;HOSPITALIZACIÓN GINECO-OBSTETRICIA;Sala de Partos;se solicita revisar y repara glucometro de partos, no funciona;Se revisa equipo y se realizan pruebas de medición con líquidos de control arrojando valores normales, se retorna al servicio en buenas condiciones funcionales. ;Cristian Hurtado;31/3/2026;? PTE POR CONFIRMAR;?? FUNCIONAL;0:00:00;31/3/2026;0:00:00;NO ;N/A;0;NO;N/A;0;NO PRESENTA DAŃO;NO;;;CERRADO;0:00:00;1;VERDADERO
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;SOLICITADOS ;160;;;;;;;;;;;;;;;;;;;;;;;;
;;;;REPORTADOS ;;CERRADOS;144;;;;;;;;;;;;;;;;;;;;;;;;
;;;;SOLICITADOS ;;TRABAJANDO ;16;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;SOLICITADO;0;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;90%;;;;;;;;;;;;;;;;;;;;;;;;
