Serial,Id_Unico,Equipo,Marca,Modelo,Servicio,Ubicacion,Nueva_Ubicacion,Fuentes
18460129,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
18460180,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18460566,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18461922,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18462104,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18462122,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
18462744,18462744.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18462912,18462912.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18462959,18462959.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
18462980,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,,ICU_MEDICAL_LIST
18463231,18463231.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18463407,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18466759,18466759.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18467352,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
21390071,21390071.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,H.EXPANSION ADULTOS 3 PISO,,INV_2025
21395660,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396534,21396534.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HOSPITALIZACIÓN CIRUGIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21396643,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21396678,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396712,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21396718,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,PEDIATRIA SALAS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396761,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396936,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397089,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397112,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397113,21397113.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,PEDIATRIA SALAS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397138,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397164,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397173,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397191,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397195,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397201,21397201.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397233,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397244,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397246,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397252,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397255,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,ICU_MEDICAL_LIST
21397286,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397311,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397313,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397322,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397335,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397339,21397339.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397340,21397340.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN PEDIÁTRICA,"ICU_MEDICAL_LIST, INV_2025"
21397344,21397344.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN 4 PISO (M.I),,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397345,21397345.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,CIRUGIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397346,21397346.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,CIRUGIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"ICU_MEDICAL_LIST, INV_2025"
21397349,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,RETIRADO,ICU_MEDICAL_LIST
21397350,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397353,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397357,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397359,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397362,21397362.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 4° PISO,UCO,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397364,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,RETIRADO,ICU_MEDICAL_LIST
21397366,21397366.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,UCI PEDIATRICA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
21397367,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397368,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HEMATO PEDIATRIA,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397380,21397380.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397386,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,ICU_MEDICAL_LIST
21397387,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,UCO,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397389,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397390,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,PEDIATRIA SALAS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397391,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397394,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397398,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397403,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS HOMBRES,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397404,21397404.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397406,21397406.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS PISO 4,"ICU_MEDICAL_LIST, INV_2025"
21397407,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397408,21397408.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,CARDIOLOGÍA,UCI ADULTOS,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397410,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397411,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397412,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397414,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397415,21397415.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397416,21397416.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 2 PISO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397419,21397419.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397422,21397422.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397424,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397427,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,HOSPITALIZACIÓN CIRUGIA,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397429,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397431,21397431.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,HOSPITALIZACIÓN 4 PISO (M.I),"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397456,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397458,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397465,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397466,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397473,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397477,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397496,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397497,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,CIRUGIA,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397501,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397505,21397505.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,URGENCIAS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397512,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397525,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,CIRUGIA,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397530,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
21397532,21397532.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397538,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397539,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397550,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397552,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397554,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN CIRUGIA,RETIRADO,ICU_MEDICAL_LIST
21397556,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397557,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397559,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397560,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,GINECO,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
