Serial,Id_Unico,Equipo,Marca,Modelo,Servicio,Ubicacion,Nueva_Ubicacion,Fuentes
21397562,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397566,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397570,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397576,21397576.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397579,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS PEDIATRIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397580,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397588,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397591,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HEMATO PEDIATRIA,GINECOBSTETRICIA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397594,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397596,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397597,21397597.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397598,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397602,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397603,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397604,21397604.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 5 PISO,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397626,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397631,21397631.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,IMÁGENES DIAGNOSTICAS,IMÁGENES DIAGNÓSTICAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397635,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397637,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS ADULTOS,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397645,21397645.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397649,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397654,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397657,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397661,21397661.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397666,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397667,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397670,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397671,21397671.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397673,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397677,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397679,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,GINECOBSTETRICIA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397846,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397851,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,CARDIOLOGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397853,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397856,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397858,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397860,21397860.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
21397861,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397864,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397868,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,,ICU_MEDICAL_LIST
21397870,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397872,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397874,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS TRAUMA,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397875,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397876,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397877,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397878,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397881,21397881.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,UCI ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397882,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),,ICU_MEDICAL_LIST
21397886,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS HOMBRES,URGENCIAS ADULTOS,ICU_MEDICAL_LIST
21397887,21397887.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,GINECO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397889,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397902,21397902.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,GINECO,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397908,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI PEDIATRICA,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397924,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397929,21397929.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397930,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397938,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397939,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,,ICU_MEDICAL_LIST
21397948,21397948.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN 5 PISO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397952,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397954,21397954.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397958,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397962,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397970,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397972,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS MUJERES,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397982,21397982.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 2 PISO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21397983,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398010,21398010.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21398028,21398028.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,URGENCIAS ADULTOS,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21398033,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
21398036,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,INTERMEDIOS ADULTOS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398046,21398046.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,INTERMEDIOS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398047,21398047.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN QUIRÚRGICAS,INTERMEDIOS ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398061,21398061.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398062,21398062.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 3 PISO,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398071,21398071.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398072,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21398073,21398073.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,GINECO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398074,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398075,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398079,21398079.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 3 PISO,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398081,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398083,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398084,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398146,21398146.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21398149,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398170,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI ADULTOS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21398173,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21398227,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21435480,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21435484,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21435524,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21435578,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21435653,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21436126,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21436361,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCI ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21436507,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,INTERMEDIOS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21436788,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCI NEONATAL,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21436906,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCI NEONATAL,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21437150,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,INTERMEDIOS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21437531,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
