Serial,Id_Unico,Equipo,Marca,Modelo,Servicio,Ubicacion,Nueva_Ubicacion,Fuentes
21437670,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21437707,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21438471,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21439584,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21440221,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21780813,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23055759,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23056126,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23056359,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23056831,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23056864,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23057187,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23057558,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23057581,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
23057584,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23057618,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
23057643,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,RETIRADO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23057649,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
23057653,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
23058264,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
41405824,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41405976,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,INTERMEDIOS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406007,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406709,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406725,41406725.0,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,HOSPITALIZACIÓN GINECO-OBSTETRICIA,UCO,INTERMEDIOS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
41406736,41406736.0,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,HOSPITALIZACIÓN GINECO-OBSTETRICIA,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
41406785,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,INTERMEDIOS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406845,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406916,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406933,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406975,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,URGENCIAS PEDIATRIA,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41406993,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,UCO,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
41407169,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407204,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,UCI PEDIATRICA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
41407222,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407259,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407317,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407338,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407349,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407357,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407369,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407378,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407387,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407443,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407457,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407490,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,FALTA POR UBICAR,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41407646,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408377,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
41408378,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,INTERMEDIOS ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408381,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408393,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408397,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,UCO,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408402,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408405,,BOMBA DE INFUSIÓN,ICU MEDICAL,Bomba de infusión Plum 360™ compatible con ICU Medical MedNet™,,QUIMIO AMBULATORIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408482,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408638,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41408929,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41409115,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41417019,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,INTERMEDIOS ADULTOS,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41417110,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,UCO,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
41417863,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360 Driver Refurb,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
50400662,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400667,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400676,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400682,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400684,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400707,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400708,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400709,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400712,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400717,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400719,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400720,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400722,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400725,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400726,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400729,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400733,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400741,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400744,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400748,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400755,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400756,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400760,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400761,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400763,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400767,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400768,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400772,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400776,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400777,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400781,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400782,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400783,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400785,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400793,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400797,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400799,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400802,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400804,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400806,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400807,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400808,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400811,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400812,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400815,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400816,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400822,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400824,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400825,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400830,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400831,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400834,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400837,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400840,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400843,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400844,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400845,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400852,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400855,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400856,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400860,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400861,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400862,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400867,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400868,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400872,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400873,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400874,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400878,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
